Registrant Name,Client Name,Filing Type,Amount Reported,Date Posted,Filing Year
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),FOURTH QUARTER REPORT,20000.00,01/20/2010,2009
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),FOURTH QUARTER REPORT,20000.00,01/20/2011,2010
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),FOURTH QUARTER REPORT,40000.00,01/20/2014,2013
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),FOURTH QUARTER REPORT,10000.00,01/20/2015,2014
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),FOURTH QUARTER REPORT,10000.00,01/20/2016,2015
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),FOURTH QUARTER REPORT,10000.00,01/20/2017,2016
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),YEAR-END REPORT,40000.00,01/21/2005,2004
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),FOURTH QUARTER REPORT,10000.00,01/21/2019,2018
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),FOURTH QUARTER REPORT,10000.00,01/22/2013,2012
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),YEAR-END REPORT,20000.00,01/29/2001,2000
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),YEAR-END REPORT,40000.00,01/31/2006,2005
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),YEAR-END REPORT,40000.00,02/05/2007,2006
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),YEAR-END REPORT,60000.00,02/05/2008,2007
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),YEAR-END REPORT,40000.00,02/09/2000,1999
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),YEAR-END REPORT,40000.00,02/11/2003,2002
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),YEAR-END REPORT,40000.00,02/12/2007,2006
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),YEAR-END REPORT,20000.00,02/28/2002,2001
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),YEAR-END REPORT,40000.00,03/01/2004,2003
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),FIRST QUARTER REPORT,20000.00,04/13/2018,2018
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),FIRST QUARTER REPORT,40000.00,04/15/2011,2011
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),FIRST QUARTER REPORT,50000.00,04/18/2008,2008
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),FIRST QUARTER REPORT,40000.00,04/20/2009,2009
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),FIRST QUARTER REPORT,20000.00,04/20/2010,2010
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),FIRST QUARTER REPORT,10000.00,04/20/2012,2012
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),FIRST QUARTER REPORT,30000.00,04/20/2015,2015
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),FIRST QUARTER REPORT,10000.00,04/20/2016,2016
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),FIRST QUARTER REPORT,10000.00,04/20/2017,2017
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),FIRST QUARTER REPORT,20000.00,04/21/2014,2014
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),FIRST QUARTER REPORT,10000.00,04/22/2013,2013
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),FIRST QUARTER REPORT,20000.00,04/22/2019,2019
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),MID-YEAR REPORT,20000.00,07/10/2000,2000
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),SECOND QUARTER REPORT,20000.00,07/17/2008,2008
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),SECOND QUARTER REPORT,20000.00,07/20/2009,2009
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),SECOND QUARTER REPORT,20000.00,07/20/2010,2010
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),SECOND QUARTER REPORT,40000.00,07/20/2011,2011
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),SECOND QUARTER REPORT,10000.00,07/20/2012,2012
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),SECOND QUARTER REPORT,10000.00,07/20/2017,2017
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),SECOND QUARTER REPORT,20000.00,07/20/2018,2018
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),SECOND QUARTER REPORT,30000.00,07/21/2014,2014
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),SECOND QUARTER REPORT,50000.00,07/21/2015,2015
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),SECOND QUARTER REPORT,10000.00,07/21/2016,2016
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),SECOND QUARTER REPORT,20000.00,07/22/2013,2013
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),MID-YEAR REPORT,40000.00,08/04/2003,2003
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),MID-YEAR REPORT,40000.00,08/05/2004,2004
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),MID-YEAR REPORT,40000.00,08/06/2001,2001
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),MID-YEAR REPORT,40000.00,08/09/2002,2002
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),MID-YEAR REPORT,40000.00,08/09/2006,2006
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),MID-YEAR REPORT,60000.00,08/14/2007,2007
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),MID-YEAR REPORT,60000.00,08/14/2007,2007
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),MID-YEAR REPORT,20000.00,08/16/1999,1999
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),MID-YEAR REPORT,40000.00,08/17/2005,2005
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),THIRD QUARTER REPORT,20000.00,10/19/2018,2018
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),THIRD QUARTER REPORT,20000.00,10/20/2008,2008
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),THIRD QUARTER REPORT,30000.00,10/20/2009,2009
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),THIRD QUARTER REPORT,20000.00,10/20/2010,2010
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),THIRD QUARTER REPORT,20000.00,10/20/2011,2011
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),THIRD QUARTER REPORT,10000.00,10/20/2014,2014
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),THIRD QUARTER AMENDMENT,20000.00,10/20/2015,2015
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),THIRD QUARTER REPORT,10000.00,10/20/2016,2016
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),THIRD QUARTER REPORT,20000.00,10/20/2017,2017
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),THIRD QUARTER REPORT,20000.00,10/21/2013,2013
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),THIRD QUARTER REPORT,10000.00,10/22/2012,2012
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),REGISTRATION AMENDMENT,,12/01/2014,2014
Arent Fox LLP,The Staff Council of the World Intellectual Property Organization,REGISTRATION,,04/06/2016,2016
Arent Fox LLP,The Staff Council of the World Intellectual Property Organization,FIRST QUARTER TERMINATION,20000.00,04/19/2016,2016
"Arnall Golden Gregory, LLP",Social Intelligence Corporation,FOURTH QUARTER TERMINATION,10000.00,01/12/2012,2011
"Arnall Golden Gregory, LLP",Social Intelligence Corporation,REGISTRATION,,09/29/2011,2011
"Arnall Golden Gregory, LLP",Social Intelligence Corporation,THIRD QUARTER (NO ACTIVITY),,10/21/2011,2011
Arnold & Porter Kaye Scholer LLP,INTEL CORP,YEAR-END TERMINATION (NO ACTIVITY),,02/14/2000,1999
Arnold & Porter Kaye Scholer LLP,INTEL CORP,MID-YEAR REPORT,160000.00,08/12/1999,1999
Ashcroft Group,Intelsat General,FOURTH QUARTER TERMINATION (NO ACTIVITY),,01/21/2009,2008
Ashcroft Group,Intelsat General,REGISTRATION,,02/12/2008,2007
Ashcroft Group,Intelsat General,YEAR-END REPORT,90000.00,02/14/2008,2007
Ashcroft Group,Intelsat General,SECOND QUARTER REPORT,30000.00,07/21/2008,2008
Ashcroft Group,Intelsat General,MID-YEAR REPORT,20000.00,08/14/2007,2007
Ashcroft Group,Intelsat General,REGISTRATION,,08/14/2007,2007
Ashcroft Group,Intelsat General,FIRST QUARTER AMENDMENT,60000.00,09/04/2008,2008
Ashcroft Group,Intelsat General,REGISTRATION,,09/11/2007,2007
Ashcroft Group,Intelsat General,REGISTRATION AMENDMENT,,10/20/2008,2007
Ashcroft Group,Intelsat General,THIRD QUARTER TERMINATION (NO ACTIVITY),10000.00,10/20/2008,2008
Ashcroft Group,Intelsat General,REGISTRATION AMENDMENT,,10/22/2008,2007
Atlantic Strategies Group,Intelsat General Corporation,REGISTRATION,,05/01/2013,2013
Atlantic Strategies Group,Intelsat General Corporation,SECOND QUARTER REPORT,10000.00,07/18/2013,2013
Atlantic Strategies Group,Intelsat General Corporation,THIRD QUARTER TERMINATION (NO ACTIVITY),,10/17/2013,2013
"Baker & McKenzie, LLP",INTELSAT,YEAR-END REPORT,80000.00,02/24/2003,2002
"Baker & McKenzie, LLP",INTELSAT,YEAR-END REPORT,60000.00,02/25/2005,2004
"Baker & McKenzie, LLP",INTELSAT,YEAR-END REPORT,60000.00,04/12/2004,2003
"Baker & McKenzie, LLP",INTELSAT,MID-YEAR REPORT,60000.00,08/19/2004,2004
"Baker & McKenzie, LLP",INTELSAT,MID-YEAR REPORT,60000.00,08/21/2003,2003
"Baker & McKenzie, LLP",INTELSAT,MID-YEAR TERMINATION,,08/24/2005,2005
"Baker & McKenzie, LLP",INTELSAT,REGISTRATION,,09/20/2002,2002
BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,INTELLI-CHECK INC,REGISTRATION,,01/25/2002,2001
BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,INTELLI-CHECK INC,YEAR-END REPORT,100000.00,02/24/2003,2002
BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,INTELLI-CHECK INC,YEAR-END TERMINATION,20000.00,02/25/2005,2004
BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,INTELLI-CHECK INC,YEAR-END REPORT,20000.00,03/01/2002,2001
BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,INTELLI-CHECK INC,YEAR-END REPORT,40000.00,03/08/2004,2003
BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,INTELLI-CHECK INC,MID-YEAR REPORT,120000.00,08/14/2002,2002
BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,INTELLI-CHECK INC,MID-YEAR REPORT,100000.00,08/14/2003,2003
BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,INTELLI-CHECK INC,MID-YEAR REPORT,40000.00,09/02/2004,2004
Bernstein Strategy Group,Intel,FOURTH QUARTER REPORT,20000.00,01/04/2017,2016
Bernstein Strategy Group,Intel,FOURTH QUARTER REPORT,10000.00,01/07/2010,2009
Bernstein Strategy Group,Intel,FOURTH QUARTER REPORT,10000.00,01/10/2011,2010
Bernstein Strategy Group,Intel,FOURTH QUARTER REPORT,20000.00,01/12/2016,2015
Bernstein Strategy Group,Intel,FOURTH QUARTER TERMINATION (NO ACTIVITY),,01/12/2018,2017
Bernstein Strategy Group,Intel,FOURTH QUARTER REPORT,20000.00,01/15/2009,2008
Bernstein Strategy Group,Intel,FOURTH QUARTER REPORT,10000.00,01/16/2013,2012
Bernstein Strategy Group,Intel,FOURTH QUARTER REPORT,10000.00,01/16/2015,2014
Bernstein Strategy Group,Intel,FOURTH QUARTER REPORT,20000.00,01/17/2012,2011
Bernstein Strategy Group,Intel,FOURTH QUARTER REPORT,10000.00,01/17/2014,2013
Bernstein Strategy Group,Intel,FIRST QUARTER REPORT,20000.00,04/08/2016,2016
Bernstein Strategy Group,Intel,FIRST QUARTER REPORT,10000.00,04/09/2014,2014
Bernstein Strategy Group,Intel,FIRST QUARTER REPORT,20000.00,04/13/2010,2010
Bernstein Strategy Group,Intel,FIRST QUARTER REPORT,20000.00,04/14/2015,2015
Bernstein Strategy Group,Intel,FIRST QUARTER REPORT,10000.00,04/16/2013,2013
Bernstein Strategy Group,Intel,FIRST QUARTER REPORT,10000.00,04/17/2012,2012
Bernstein Strategy Group,Intel,FIRST QUARTER REPORT,20000.00,04/18/2011,2011
Bernstein Strategy Group,Intel,FIRST QUARTER REPORT,20000.00,04/18/2017,2017
Bernstein Strategy Group,Intel,FIRST QUARTER REPORT,10000.00,04/20/2009,2009
Bernstein Strategy Group,Intel,FIRST QUARTER REPORT,5000.00,04/21/2008,2008
Bernstein Strategy Group,Intel,REGISTRATION,,04/21/2008,2008
Bernstein Strategy Group,Intel,SECOND QUARTER REPORT,20000.00,07/05/2016,2016
Bernstein Strategy Group,Intel,SECOND QUARTER REPORT,10000.00,07/05/2017,2017
Bernstein Strategy Group,Intel,SECOND QUARTER REPORT,10000.00,07/06/2011,2011
Bernstein Strategy Group,Intel,SECOND QUARTER REPORT,20000.00,07/08/2015,2015
Bernstein Strategy Group,Intel,SECOND QUARTER REPORT,10000.00,07/10/2009,2009
Bernstein Strategy Group,Intel,SECOND QUARTER REPORT,5000.00,07/11/2008,2008
Bernstein Strategy Group,Intel,SECOND QUARTER REPORT,10000.00,07/11/2013,2013
Bernstein Strategy Group,Intel,SECOND QUARTER REPORT,10000.00,07/12/2010,2010
Bernstein Strategy Group,Intel,SECOND QUARTER REPORT,10000.00,07/14/2014,2014
Bernstein Strategy Group,Intel,SECOND QUARTER REPORT,10000.00,07/18/2012,2012
Bernstein Strategy Group,Intel,THIRD QUARTER AMENDMENT,10000.00,10/04/2011,2008
Bernstein Strategy Group,Intel,THIRD QUARTER REPORT,20000.00,10/05/2015,2015
Bernstein Strategy Group,Intel,THIRD QUARTER REPORT,20000.00,10/06/2016,2016
Bernstein Strategy Group,Intel,THIRD QUARTER REPORT,10000.00,10/11/2012,2012
Bernstein Strategy Group,Intel,THIRD QUARTER REPORT,10000.00,10/11/2017,2017
Bernstein Strategy Group,Intel,THIRD QUARTER REPORT,10000.00,10/12/2011,2011
Bernstein Strategy Group,Intel,THIRD QUARTER REPORT,10000.00,10/15/2009,2009
Bernstein Strategy Group,Intel,THIRD QUARTER REPORT,10000.00,10/15/2010,2010
Bernstein Strategy Group,Intel,THIRD QUARTER REPORT,10000.00,10/16/2014,2014
Bernstein Strategy Group,Intel,THIRD QUARTER REPORT,10000.00,10/17/2013,2013
Bernstein Strategy Group,Intel,THIRD QUARTER REPORT,10000.00,10/20/2008,2008
BGR Government Affairs,INTELSAT,REGISTRATION,,02/11/2000,1999
BGR Government Affairs,INTELSAT,YEAR-END REPORT,40000.00,02/11/2000,1999
BGR Government Affairs,INTELSAT,YEAR-END REPORT,160000.00,02/13/2001,2000
BGR Government Affairs,INTELSAT,YEAR-END REPORT,60000.00,02/13/2004,2003
BGR Government Affairs,INTELSAT,YEAR-END REPORT,100000.00,02/14/2002,2001
BGR Government Affairs,INTELSAT,YEAR-END REPORT,100000.00,02/14/2003,2002
BGR Government Affairs,INTELSAT,YEAR-END REPORT,60000.00,02/14/2005,2004
BGR Government Affairs,INTELSAT,MID-YEAR REPORT,80000.00,08/07/2003,2003
BGR Government Affairs,INTELSAT,MID-YEAR REPORT,60000.00,08/11/2000,2000
BGR Government Affairs,INTELSAT,MID-YEAR TERMINATION,40000.00,08/12/2005,2005
BGR Government Affairs,INTELSAT,MID-YEAR REPORT,60000.00,08/13/2004,2004
BGR Government Affairs,INTELSAT,MID-YEAR REPORT,120000.00,08/14/2001,2001
BGR Government Affairs,INTELSAT,MID-YEAR REPORT,100000.00,08/20/2002,2002
BLANK ROME GOVERNMENT RELATIONS,Intelsat,FOURTH QUARTER TERMINATION,30000.00,01/20/2015,2014
BLANK ROME GOVERNMENT RELATIONS,Intelsat,FOURTH QUARTER REPORT,40000.00,01/21/2014,2013
BLANK ROME GOVERNMENT RELATIONS,Intelsat,REGISTRATION,,02/07/2013,2013
BLANK ROME GOVERNMENT RELATIONS,Intelsat,FIRST QUARTER REPORT,10000.00,02/07/2014,2014
BLANK ROME GOVERNMENT RELATIONS,Intelsat,FIRST QUARTER REPORT,30000.00,04/05/2013,2013
BLANK ROME GOVERNMENT RELATIONS,Intelsat,FIRST QUARTER AMENDMENT,40000.00,04/17/2014,2014
BLANK ROME GOVERNMENT RELATIONS,Intelsat,SECOND QUARTER REPORT,40000.00,07/21/2014,2014
BLANK ROME GOVERNMENT RELATIONS,Intelsat,SECOND QUARTER REPORT,30000.00,07/22/2013,2013
BLANK ROME GOVERNMENT RELATIONS,Intelsat,THIRD QUARTER REPORT,40000.00,10/16/2014,2014
BLANK ROME GOVERNMENT RELATIONS,Intelsat,THIRD QUARTER REPORT,40000.00,10/21/2013,2013
BLANK ROME GOVERNMENT RELATIONS,PUBLIC INTELLIGENCE INC,YEAR-END REPORT,20000.00,03/15/2004,2003
BLANK ROME GOVERNMENT RELATIONS,PUBLIC INTELLIGENCE INC,REGISTRATION,,07/09/2003,2003
BLANK ROME GOVERNMENT RELATIONS,PUBLIC INTELLIGENCE INC,REGISTRATION,,07/09/2003,2003
BLANK ROME GOVERNMENT RELATIONS,PUBLIC INTELLIGENCE INC,MID-YEAR TERMINATION,20000.00,08/02/2004,2004
BLANK ROME GOVERNMENT RELATIONS,PUBLIC INTELLIGENCE INC,MID-YEAR REPORT,20000.00,08/25/2003,2003
"Bolton-St. Johns, LLC",Intel Corporation,FOURTH QUARTER REPORT,,01/18/2010,2009
"Bolton-St. Johns, LLC",Intel Corporation,REGISTRATION,,04/06/2009,2009
"Bolton-St. Johns, LLC",Intel Corporation,FIRST QUARTER REPORT,,04/17/2009,2009
"Bolton-St. Johns, LLC",Intel Corporation,FOURTH QUARTER TERMINATION AMENDMENT,,04/17/2010,2009
"Bolton-St. Johns, LLC",Intel Corporation,SECOND QUARTER REPORT,,07/20/2009,2009
"Bolton-St. Johns, LLC",Intel Corporation,THIRD QUARTER REPORT,,10/13/2009,2009
Brody Group L.L.C. Public Affairs,IntelliTech Microsystems Inc.,FOURTH QUARTER REPORT,,01/20/2011,2010
Brody Group L.L.C. Public Affairs,IntelliTech Microsystems Inc.,FOURTH QUARTER (NO ACTIVITY),,01/23/2018,2017
Brody Group L.L.C. Public Affairs,IntelliTech Microsystems Inc.,FOURTH QUARTER TERMINATION (NO ACTIVITY),,02/04/2019,2018
Brody Group L.L.C. Public Affairs,IntelliTech Microsystems Inc.,REGISTRATION,,02/22/2010,2009
